objID,type,flags,clean,score,specObjID,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z,ra,dec,angular_distance_arcsec,SNID,SN_RA,SN_Dec,Galaxy_RA_sdss,Galaxy_Dec_sdss,F160W_Mag,F160W_Mag_Error,F160W_Flux,F160W_Flux_Error,F140W_Mag,F140W_Mag_Error,F140W_Flux,F140W_Flux_Error,F625W_Mag,F625W_Mag_Error,F625W_Flux,F625W_Flux_Error,F125W_Mag,F125W_Mag_Error,F125W_Flux,F125W_Flux_Error,F110W_Mag,F110W_Mag_Error,F110W_Flux,F110W_Flux_Error,F125LP;N/A_Mag,F125LP;N/A_Mag_Error,F125LP;N/A_Flux,F125LP;N/A_Flux_Error,F775W_Mag,F775W_Mag_Error,F775W_Flux,F775W_Flux_Error,F105W_Mag,F105W_Mag_Error,F105W_Flux,F105W_Flux_Error
1237655464306410151,3,68987912448,1,0.84504,8014412659922587648,24.26841,1.320205,21.78664,0.09360473,20.5978,0.05547745,19.56253,0.03264676,19.3532,0.1158873,189.145609597735,62.2067040840667,67.24300144687903,1997,189.18375,62.21242,189.145609597735,62.2067040840667,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410139,3,217164284672,1,0.84504,8014413759434215424,26.11286,0.9834037,22.01496,0.1691813,20.1867,0.05614515,19.36206,0.03959511,19.31467,0.1654647,189.135328142545,62.1847751721777,128.5098900004537,1997,189.18375,62.21242,189.135328142545,62.1847751721777,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410151,3,68987912448,1,0.84504,8014412659922587648,24.26841,1.320205,21.78664,0.09360473,20.5978,0.05547745,19.56253,0.03264676,19.3532,0.1158873,189.145609597735,62.2067040840667,67.24300144687903,1997,189.18375,62.21242,189.145609597735,62.2067040840667,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410139,3,217164284672,1,0.84504,8014413759434215424,26.11286,0.9834037,22.01496,0.1691813,20.1867,0.05614515,19.36206,0.03959511,19.31467,0.1654647,189.135328142545,62.1847751721777,128.5098900004537,1997,189.18375,62.21242,189.135328142545,62.1847751721777,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410151,3,68987912448,1,0.84504,8014412659922587648,24.26841,1.320205,21.78664,0.09360473,20.5978,0.05547745,19.56253,0.03264676,19.3532,0.1158873,189.145609597735,62.2067040840667,67.24300144687903,1997,189.18375,62.21242,189.145609597735,62.2067040840667,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410139,3,217164284672,1,0.84504,8014413759434215424,26.11286,0.9834037,22.01496,0.1691813,20.1867,0.05614515,19.36206,0.03959511,19.31467,0.1654647,189.135328142545,62.1847751721777,128.5098900004537,1997,189.18375,62.21242,189.135328142545,62.1847751721777,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410151,3,68987912448,1,0.84504,8014412659922587648,24.26841,1.320205,21.78664,0.09360473,20.5978,0.05547745,19.56253,0.03264676,19.3532,0.1158873,189.145609597735,62.2067040840667,67.24300144687903,1997,189.18375,62.21242,189.145609597735,62.2067040840667,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410139,3,217164284672,1,0.84504,8014413759434215424,26.11286,0.9834037,22.01496,0.1691813,20.1867,0.05614515,19.36206,0.03959511,19.31467,0.1654647,189.135328142545,62.1847751721777,128.5098900004537,1997,189.18375,62.21242,189.135328142545,62.1847751721777,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410151,3,68987912448,1,0.84504,8014412659922587648,24.26841,1.320205,21.78664,0.09360473,20.5978,0.05547745,19.56253,0.03264676,19.3532,0.1158873,189.145609597735,62.2067040840667,67.24300144687903,1997,189.18375,62.21242,189.145609597735,62.2067040840667,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410139,3,217164284672,1,0.84504,8014413759434215424,26.11286,0.9834037,22.01496,0.1691813,20.1867,0.05614515,19.36206,0.03959511,19.31467,0.1654647,189.135328142545,62.1847751721777,128.5098900004537,1997,189.18375,62.21242,189.135328142545,62.1847751721777,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410151,3,68987912448,1,0.84504,8014412659922587648,24.26841,1.320205,21.78664,0.09360473,20.5978,0.05547745,19.56253,0.03264676,19.3532,0.1158873,189.145609597735,62.2067040840667,67.24300144687903,1997,189.18375,62.21242,189.145609597735,62.2067040840667,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410139,3,217164284672,1,0.84504,8014413759434215424,26.11286,0.9834037,22.01496,0.1691813,20.1867,0.05614515,19.36206,0.03959511,19.31467,0.1654647,189.135328142545,62.1847751721777,128.5098900004537,1997,189.18375,62.21242,189.135328142545,62.1847751721777,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410151,3,68987912448,1,0.84504,8014412659922587648,24.26841,1.320205,21.78664,0.09360473,20.5978,0.05547745,19.56253,0.03264676,19.3532,0.1158873,189.145609597735,62.2067040840667,67.24300144687903,1997,189.18375,62.21242,189.145609597735,62.2067040840667,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410139,3,217164284672,1,0.84504,8014413759434215424,26.11286,0.9834037,22.01496,0.1691813,20.1867,0.05614515,19.36206,0.03959511,19.31467,0.1654647,189.135328142545,62.1847751721777,128.5098900004537,1997,189.18375,62.21242,189.135328142545,62.1847751721777,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410151,3,68987912448,1,0.84504,8014412659922587648,24.26841,1.320205,21.78664,0.09360473,20.5978,0.05547745,19.56253,0.03264676,19.3532,0.1158873,189.145609597735,62.2067040840667,67.24300144687903,1997,189.18375,62.21242,189.145609597735,62.2067040840667,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410139,3,217164284672,1,0.84504,8014413759434215424,26.11286,0.9834037,22.01496,0.1691813,20.1867,0.05614515,19.36206,0.03959511,19.31467,0.1654647,189.135328142545,62.1847751721777,128.5098900004537,1997,189.18375,62.21242,189.135328142545,62.1847751721777,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410151,3,68987912448,1,0.84504,8014412659922587648,24.26841,1.320205,21.78664,0.09360473,20.5978,0.05547745,19.56253,0.03264676,19.3532,0.1158873,189.145609597735,62.2067040840667,67.24300144687903,1997,189.18375,62.21242,189.145609597735,62.2067040840667,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410139,3,217164284672,1,0.84504,8014413759434215424,26.11286,0.9834037,22.01496,0.1691813,20.1867,0.05614515,19.36206,0.03959511,19.31467,0.1654647,189.135328142545,62.1847751721777,128.5098900004537,1997,189.18375,62.21242,189.135328142545,62.1847751721777,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410151,3,68987912448,1,0.84504,8014412659922587648,24.26841,1.320205,21.78664,0.09360473,20.5978,0.05547745,19.56253,0.03264676,19.3532,0.1158873,189.145609597735,62.2067040840667,67.24300144687903,1997,189.18375,62.21242,189.145609597735,62.2067040840667,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410139,3,217164284672,1,0.84504,8014413759434215424,26.11286,0.9834037,22.01496,0.1691813,20.1867,0.05614515,19.36206,0.03959511,19.31467,0.1654647,189.135328142545,62.1847751721777,128.5098900004537,1997,189.18375,62.21242,189.135328142545,62.1847751721777,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410151,3,68987912448,1,0.84504,8014412659922587648,24.26841,1.320205,21.78664,0.09360473,20.5978,0.05547745,19.56253,0.03264676,19.3532,0.1158873,189.145609597735,62.2067040840667,67.24300144687903,1997,189.18375,62.21242,189.145609597735,62.2067040840667,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410139,3,217164284672,1,0.84504,8014413759434215424,26.11286,0.9834037,22.01496,0.1691813,20.1867,0.05614515,19.36206,0.03959511,19.31467,0.1654647,189.135328142545,62.1847751721777,128.5098900004537,1997,189.18375,62.21242,189.135328142545,62.1847751721777,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410151,3,68987912448,1,0.84504,8014412659922587648,24.26841,1.320205,21.78664,0.09360473,20.5978,0.05547745,19.56253,0.03264676,19.3532,0.1158873,189.145609597735,62.2067040840667,67.24300144687903,1997,189.18375,62.21242,189.145609597735,62.2067040840667,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306410139,3,217164284672,1,0.84504,8014413759434215424,26.11286,0.9834037,22.01496,0.1691813,20.1867,0.05614515,19.36206,0.03959511,19.31467,0.1654647,189.135328142545,62.1847751721777,128.5098900004537,1997,189.18375,62.21242,189.135328142545,62.1847751721777,20.7027945879173,0.0034999999999999996,182.31889526315788,0.3782747368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237656567575151321,3,2381827801088,1,0.9121392,1150711528580737024,20.7532,0.08536208,19.466,0.01415485,18.98236,0.01253684,18.77521,0.01400764,18.63951,0.04103607,312.383128723497,-0.771512832583027,38.958272596835364,18241,312.387741,-0.761723,312.383128723497,-0.771512832583027,,,,,,,,,25.4698911058702,0.1371,1.484493,0.1873972,,,,,,,,,,,,,,,,,,,,
1237656567575150740,3,105553384833040,1,0.9121392,2093135941051901952,22.6865,0.5022509,19.8861,0.02098617,18.59888,0.01090096,18.12477,0.01035442,17.82299,0.02499845,312.368247653163,-0.781119120159865,98.99222146474203,18241,312.387741,-0.761723,312.368247653163,-0.781119120159865,,,,,,,,,25.4698911058702,0.1371,1.484493,0.1873972,,,,,,,,,,,,,,,,,,,,
1237656567575150742,3,176025208230160,1,0.9121392,1150710154191202304,21.53762,0.4478809,20.52874,0.09067396,18.67227,0.02360268,17.99077,0.01845329,23.12361,2.368006,312.360317088574,-0.775399260244344,110.31375705505742,18241,312.387741,-0.761723,312.360317088574,-0.775399260244344,,,,,,,,,25.4698911058702,0.1371,1.484493,0.1873972,,,,,,,,,,,,,,,,,,,,
1237656567575151882,3,217164414976,1,0.9121392,1151875916327053312,20.03068,0.08814675,19.29282,0.02106061,18.99363,0.02484653,18.69385,0.02950391,18.64572,0.08929546,312.364541677576,-0.789746345971874,130.96371603941552,18241,312.387741,-0.761723,312.364541677576,-0.789746345971874,,,,,,,,,25.4698911058702,0.1371,1.484493,0.1873972,,,,,,,,,,,,,,,,,,,,
1237656567575151882,3,217164414976,1,0.9121392,1151875916327053312,20.03068,0.08814675,19.29282,0.02106061,18.99363,0.02484653,18.69385,0.02950391,18.64572,0.08929546,312.364541677576,-0.789746345971874,130.96371603941552,18241,312.387741,-0.761723,312.364541677576,-0.789746345971874,,,,,,,,,25.4698911058702,0.1371,1.484493,0.1873972,,,,,,,,,,,,,,,,,,,,
1237656567575151262,3,68988044032,1,0.9121392,1105657664270002176,20.60164,0.1685037,18.63735,0.01424623,17.53968,0.008591005,17.03184,0.008086806,16.6752,0.01920564,312.361916521115,-0.721975211815558,170.63690704293433,18241,312.387741,-0.761723,312.361916521115,-0.721975211815558,,,,,,,,,25.4698911058702,0.1371,1.484493,0.1873972,,,,,,,,,,,,,,,,,,,,
1237679323399061961,3,217164284672,1,0.8556989,4939579995008028672,26.95953,0.6748542,21.85409,0.1519684,20.03236,0.04752508,19.10585,0.03116183,18.75287,0.08649644,36.9767846952455,-4.17343054309096,27.578205624765683,04D1sa,36.983995,-4.176071,36.9767846952455,-4.17343054309096,,,,,,,,,,,,,,,,,125.81900868878918,99.0,-39.3334,0.7585605,,,,,,,,,,,,
1237679323399061933,3,68987912448,1,0.8556989,10491148111703199744,23.00372,0.7027596,22.6446,0.170755,21.96331,0.1381173,21.41754,0.1293814,21.02615,0.3254519,36.9671939151884,-4.17413867830974,60.72316456586244,04D1sa,36.983995,-4.176071,36.9671939151884,-4.17413867830974,,,,,,,,,,,,,,,,,125.81900868878918,99.0,-39.3334,0.7585605,,,,,,,,,,,,
1237679323399062015,3,2381827801344,1,0.8556989,4939578895496400896,23.08883,0.8230539,22.69065,0.1911515,20.94325,0.06265236,19.9641,0.0402866,19.27961,0.0781583,36.9942437211897,-4.14338460445145,123.29062249219598,04D1sa,36.983995,-4.176071,36.9942437211897,-4.14338460445145,,,,,,,,,,,,,,,,,125.81900868878918,99.0,-39.3334,0.7585605,,,,,,,,,,,,
1237679323399062180,3,281709320864512,1,0.8556989,10491146737313665024,23.2619,0.8810573,23.33663,0.3197705,22.38139,0.2024889,21.80328,0.1883133,21.53491,0.5159897,36.9798154128043,-4.21224920161361,131.10317169252252,04D1sa,36.983995,-4.176071,36.9798154128043,-4.21224920161361,,,,,,,,,,,,,,,,,125.81900868878918,99.0,-39.3334,0.7585605,,,,,,,,,,,,
1237679323399062180,3,281709320864512,1,0.8556989,10491146737313665024,23.2619,0.8810573,23.33663,0.3197705,22.38139,0.2024889,21.80328,0.1883133,21.53491,0.5159897,36.9798154128043,-4.21224920161361,131.10317169252252,04D1sa,36.983995,-4.176071,36.9798154128043,-4.21224920161361,,,,,,,,,,,,,,,,,125.81900868878918,99.0,-39.3334,0.7585605,,,,,,,,,,,,
1237679323399062163,3,281543964623104,1,0.8556989,9153741731052933120,23.47392,1.002866,22.92643,0.2152608,22.30384,0.1804257,21.70237,0.162526,21.23059,0.3852855,36.9557931239972,-4.20511505161538,145.55115115038862,04D1sa,36.983995,-4.176071,36.9557931239972,-4.20511505161538,,,,,,,,,,,,,,,,,125.81900868878918,99.0,-39.3334,0.7585605,,,,,,,,,,,,
1237679323399062163,3,281543964623104,1,0.8556989,9153741731052933120,23.47392,1.002866,22.92643,0.2152608,22.30384,0.1804257,21.70237,0.162526,21.23059,0.3852855,36.9557931239972,-4.20511505161538,145.55115115038862,04D1sa,36.983995,-4.176071,36.9557931239972,-4.20511505161538,,,,,,,,,,,,,,,,,125.81900868878918,99.0,-39.3334,0.7585605,,,,,,,,,,,,
1237661416602599907,3,35259802452240,1,0.8418324,5648714420425347072,24.12368,1.424231,22.74248,0.2102334,21.91336,0.1740253,20.84599,0.1074916,20.22251,0.2269531,214.905770668186,52.8473413226726,100.45730505027512,05D3jr,214.869783,52.864848,214.905770668186,52.8473413226726,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602600167,3,281543964623104,1,0.8418324,7913071493847994368,23.49857,1.052508,23.46787,0.3970506,21.6825,0.1487563,20.41063,0.07309738,19.77559,0.157008,214.834218318092,52.8937126521463,129.4917130720374,05D3jr,214.869783,52.864848,214.834218318092,52.8937126521463,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602600167,3,281543964623104,1,0.8418324,7913071493847994368,23.49857,1.052508,23.46787,0.3970506,21.6825,0.1487563,20.41063,0.07309738,19.77559,0.157008,214.834218318092,52.8937126521463,129.4917130720374,05D3jr,214.869783,52.864848,214.834218318092,52.8937126521463,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602599795,3,175990848491536,1,0.8418324,5648712221402091520,22.18011,0.2730669,21.92249,0.08131203,21.23207,0.07613492,20.3868,0.05549924,20.00563,0.1458784,214.822193705225,52.8431171580562,129.70137959945825,05D3jr,214.869783,52.864848,214.822193705225,52.8431171580562,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602599895,3,68988047616,1,0.8418324,7805928757790003200,22.83371,0.4346112,22.91308,0.1655288,22.09432,0.1423177,21.67144,0.1491632,21.05589,0.3077873,214.88287019093,52.8278466849444,136.2100145605008,05D3jr,214.869783,52.864848,214.88287019093,52.8278466849444,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602599769,3,217164284160,1,0.8418324,7803674209029476352,23.43285,1.073525,22.04865,0.1284406,21.69714,0.160004,21.02726,0.1358996,21.75825,0.8989756,214.835010016954,52.8964086198598,136.44099697688702,05D3jr,214.869783,52.864848,214.835010016954,52.8964086198598,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602600241,3,79792574792,1,0.8418324,7917498402908426240,24.10469,1.078629,23.3998,0.2625923,21.99349,0.1371151,20.94682,0.08377973,20.13954,0.1524719,214.92714282273,52.8403175454251,152.79940986830874,05D3jr,214.869783,52.864848,214.92714282273,52.8403175454251,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602534162,3,35253360136208,1,0.8202647,1493015890613004288,18.7696,0.03027705,17.10451,0.004470996,16.29968,0.003674676,15.89637,0.003704982,15.61656,0.007759036,214.792786074045,52.8642253450141,167.35438995640615,05D3jr,214.869783,52.864848,214.792786074045,52.8642253450141,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602599907,3,35259802452240,1,0.8418324,5648714420425347072,24.12368,1.424231,22.74248,0.2102334,21.91336,0.1740253,20.84599,0.1074916,20.22251,0.2269531,214.905770668186,52.8473413226726,100.45730505027512,05D3jr,214.869783,52.864848,214.905770668186,52.8473413226726,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602600167,3,281543964623104,1,0.8418324,7913071493847994368,23.49857,1.052508,23.46787,0.3970506,21.6825,0.1487563,20.41063,0.07309738,19.77559,0.157008,214.834218318092,52.8937126521463,129.4917130720374,05D3jr,214.869783,52.864848,214.834218318092,52.8937126521463,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602600167,3,281543964623104,1,0.8418324,7913071493847994368,23.49857,1.052508,23.46787,0.3970506,21.6825,0.1487563,20.41063,0.07309738,19.77559,0.157008,214.834218318092,52.8937126521463,129.4917130720374,05D3jr,214.869783,52.864848,214.834218318092,52.8937126521463,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602599795,3,175990848491536,1,0.8418324,5648712221402091520,22.18011,0.2730669,21.92249,0.08131203,21.23207,0.07613492,20.3868,0.05549924,20.00563,0.1458784,214.822193705225,52.8431171580562,129.70137959945825,05D3jr,214.869783,52.864848,214.822193705225,52.8431171580562,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602599895,3,68988047616,1,0.8418324,7805928757790003200,22.83371,0.4346112,22.91308,0.1655288,22.09432,0.1423177,21.67144,0.1491632,21.05589,0.3077873,214.88287019093,52.8278466849444,136.2100145605008,05D3jr,214.869783,52.864848,214.88287019093,52.8278466849444,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602599769,3,217164284160,1,0.8418324,7803674209029476352,23.43285,1.073525,22.04865,0.1284406,21.69714,0.160004,21.02726,0.1358996,21.75825,0.8989756,214.835010016954,52.8964086198598,136.44099697688702,05D3jr,214.869783,52.864848,214.835010016954,52.8964086198598,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602600241,3,79792574792,1,0.8418324,7917498402908426240,24.10469,1.078629,23.3998,0.2625923,21.99349,0.1371151,20.94682,0.08377973,20.13954,0.1524719,214.92714282273,52.8403175454251,152.79940986830874,05D3jr,214.869783,52.864848,214.92714282273,52.8403175454251,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237661416602534162,3,35253360136208,1,0.8202647,1493015890613004288,18.7696,0.03027705,17.10451,0.004470996,16.29968,0.003674676,15.89637,0.003704982,15.61656,0.007759036,214.792786074045,52.8642253450141,167.35438995640615,05D3jr,214.869783,52.864848,214.792786074045,52.8642253450141,,,,,22.768407983484572,0.0257,29.71231,0.7036368,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077826,3,281543964623104,1,0.9303097,9868613961137803264,23.45124,0.8612601,22.74803,0.2419333,21.63963,0.1484703,20.77831,0.09635346,20.51108,0.2734458,351.801424847231,-0.784838587981055,8.826832778880453,550202,351.799888,-0.782928,351.801424847231,-0.784838587981055,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077826,3,281543964623104,1,0.9303097,9868613961137803264,23.45124,0.8612601,22.74803,0.2419333,21.63963,0.1484703,20.77831,0.09635346,20.51108,0.2734458,351.801424847231,-0.784838587981055,8.826832778880453,550202,351.799888,-0.782928,351.801424847231,-0.784838587981055,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077034,3,69055021640,1,0.9303097,431233713594984448,19.83084,0.07533441,17.97843,0.009001303,17.07394,0.006615724,16.61441,0.006338244,16.22446,0.01321478,351.793113537198,-0.784597160538432,25.115220375441147,550202,351.799888,-0.782928,351.793113537198,-0.784597160538432,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077060,3,175990882042128,1,0.9303097,9867398726330634240,24.08037,0.7428635,22.95459,0.1670814,22.37729,0.1463647,22.3205,0.2023664,22.74061,0.5951148,351.806889860749,-0.794638957949225,49.11900193663925,550202,351.799888,-0.782928,351.806889860749,-0.794638957949225,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120076916,3,52845546176528,1,0.9303097,765615546975676416,20.52864,0.125764,18.30207,0.009844186,17.36128,0.007027002,16.90153,0.006713838,16.53607,0.01422249,351.821700737673,-0.788616679308813,81.14523886904732,550202,351.799888,-0.782928,351.821700737673,-0.788616679308813,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077003,3,35255507619856,1,0.9303097,431233438717077504,19.69693,0.05478414,17.66792,0.006470346,16.64894,0.004595092,16.17592,0.004381199,15.81883,0.008263632,351.769341237192,-0.779065291222094,110.83393110238654,550202,351.799888,-0.782928,351.769341237192,-0.779065291222094,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077092,3,35259802583056,1,0.9303097,431235637740333056,20.33698,0.07482327,18.30896,0.00827489,17.29865,0.005806119,16.8108,0.005492134,16.40854,0.01033292,351.846301219631,-0.776444784083617,168.6944848041024,550202,351.799888,-0.782928,351.846301219631,-0.776444784083617,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077826,3,281543964623104,1,0.9303097,9868613961137803264,23.45124,0.8612601,22.74803,0.2419333,21.63963,0.1484703,20.77831,0.09635346,20.51108,0.2734458,351.801424847231,-0.784838587981055,8.826832778880453,550202,351.799888,-0.782928,351.801424847231,-0.784838587981055,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077826,3,281543964623104,1,0.9303097,9868613961137803264,23.45124,0.8612601,22.74803,0.2419333,21.63963,0.1484703,20.77831,0.09635346,20.51108,0.2734458,351.801424847231,-0.784838587981055,8.826832778880453,550202,351.799888,-0.782928,351.801424847231,-0.784838587981055,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077034,3,69055021640,1,0.9303097,431233713594984448,19.83084,0.07533441,17.97843,0.009001303,17.07394,0.006615724,16.61441,0.006338244,16.22446,0.01321478,351.793113537198,-0.784597160538432,25.115220375441147,550202,351.799888,-0.782928,351.793113537198,-0.784597160538432,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077060,3,175990882042128,1,0.9303097,9867398726330634240,24.08037,0.7428635,22.95459,0.1670814,22.37729,0.1463647,22.3205,0.2023664,22.74061,0.5951148,351.806889860749,-0.794638957949225,49.11900193663925,550202,351.799888,-0.782928,351.806889860749,-0.794638957949225,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120076916,3,52845546176528,1,0.9303097,765615546975676416,20.52864,0.125764,18.30207,0.009844186,17.36128,0.007027002,16.90153,0.006713838,16.53607,0.01422249,351.821700737673,-0.788616679308813,81.14523886904732,550202,351.799888,-0.782928,351.821700737673,-0.788616679308813,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077003,3,35255507619856,1,0.9303097,431233438717077504,19.69693,0.05478414,17.66792,0.006470346,16.64894,0.004595092,16.17592,0.004381199,15.81883,0.008263632,351.769341237192,-0.779065291222094,110.83393110238654,550202,351.799888,-0.782928,351.769341237192,-0.779065291222094,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077092,3,35259802583056,1,0.9303097,431235637740333056,20.33698,0.07482327,18.30896,0.00827489,17.29865,0.005806119,16.8108,0.005492134,16.40854,0.01033292,351.846301219631,-0.776444784083617,168.6944848041024,550202,351.799888,-0.782928,351.846301219631,-0.776444784083617,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077826,3,281543964623104,1,0.9303097,9868613961137803264,23.45124,0.8612601,22.74803,0.2419333,21.63963,0.1484703,20.77831,0.09635346,20.51108,0.2734458,351.801424847231,-0.784838587981055,8.826832778880453,550202,351.799888,-0.782928,351.801424847231,-0.784838587981055,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237663783120077826,3,281543964623104,1,0.9303097,9868613961137803264,23.45124,0.8612601,22.74803,0.2419333,21.63963,0.1484703,20.77831,0.09635346,20.51108,0.2734458,351.801424847231,-0.784838587981055,8.826832778880453,550202,351.799888,-0.782928,351.801424847231,-0.784838587981055,13.994020903706772,0.0,63255.69600000001,0.55612178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
